Symbol,Date,Open,High,Low,Close,Close_Chg,ATR,Vol10_Sig,Range_ATR,Fib_Status,EMA20_Sig,EMA20_Cnt,High_Low,Support,Break_Sup_Res,Brakeout_10,Resistance,Brakeout_20,Bull_Signal,Bear_Signal
ONGC,08/17/2023,178.7,179.1,177.1,177.75,-0.73,3.06,Normal Volume,0.7,,Close_GT_20EMA,35.0,LH_HL,,,,,,1.5,0.0
ONGC,08/18/2023,177.65,177.65,174.15,175.3,-1.38,3.09,Above Avg Volume,1.1,Cls_Crs_Abv_F382,Close_GT_20EMA,36.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
ONGC,08/21/2023,175.3,176.3,174.3,176.05,0.43,3.02,Normal Volume,0.7,Cls_Crs_Abv_F50,Close_GT_20EMA,37.0,LH_HL,,,,,,3.5,0.0
ONGC,08/22/2023,176.05,177.9,175.6,176.15,0.06,2.97,Normal Volume,0.8,Cls_Crs_Abv_F382,Close_GT_20EMA,38.0,HH_HL,,,,,,3.0,0.0
ONGC,08/23/2023,177.0,177.2,175.0,175.5,-0.37,2.91,Normal Volume,0.8,,Close_GT_20EMA,39.0,LH_LL,Price_Crs_Abv_Supp,,,,,2.0,1.0
ONGC,08/24/2023,175.5,176.7,172.8,173.1,-1.37,2.98,Above Avg Volume,1.3,,Cross_Blw_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
ONGC,08/25/2023,173.1,175.25,172.85,174.7,0.92,2.94,Normal Volume,0.8,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,LH_HL,,,,,,3.5,0.0
HEROMOTOCO,06/15/2023,2939.9,2961.4,2810.0,2843.05,-3.02,74.72,Above Avg Volume,2.0,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
HEROMOTOCO,06/16/2023,2843.0,2844.9,2805.0,2832.05,-0.39,72.23,Above Avg Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,06/19/2023,2820.0,2827.7,2777.05,2782.6,-1.75,71.0,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
HEROMOTOCO,06/20/2023,2775.0,2809.6,2745.05,2800.7,0.65,70.54,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,06/21/2023,2801.0,2830.0,2800.0,2823.55,0.82,67.64,Normal Volume,0.4,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HEROMOTOCO,06/22/2023,2830.0,2862.0,2816.8,2825.05,0.05,66.04,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HEROMOTOCO,06/23/2023,2825.25,2839.75,2765.0,2776.4,-1.72,66.66,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Res,,0.0,3.0
HEROMOTOCO,06/26/2023,2776.4,2859.0,2775.0,2851.25,2.7,67.9,Normal Volume,1.2,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,1.5,1.0
HEROMOTOCO,06/27/2023,2858.0,2866.9,2827.45,2844.1,-0.25,65.87,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,1.5,1.0
HEROMOTOCO,06/28/2023,2850.0,2861.35,2795.0,2828.75,-0.54,65.9,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Prev_Sup,,,,,0.5,2.0
HEROMOTOCO,06/30/2023,2839.95,2920.0,2835.0,2910.1,2.88,67.71,Above Avg Volume,1.3,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
HEROMOTOCO,07/03/2023,2875.0,2911.85,2862.4,2898.75,-0.39,66.41,Above Avg Volume,0.7,,Close_GT_20EMA,2.0,LH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.0,0.0
HEROMOTOCO,07/04/2023,2951.1,3039.9,2915.7,3029.8,4.52,71.75,Super Volume,1.7,,Close_GT_20EMA,3.0,HH_HL,Price_Crs_Abv_Prev_Sup,Prev_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.5,0.0
HEROMOTOCO,07/05/2023,3050.0,3172.0,3030.2,3158.2,4.24,76.78,Super Volume,1.8,,Close_GT_20EMA,4.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
HEROMOTOCO,07/06/2023,3139.0,3206.85,3118.7,3172.1,0.44,77.59,Above Avg Volume,1.1,,Close_GT_20EMA,5.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
HEROMOTOCO,07/07/2023,3150.0,3172.0,3126.0,3148.2,-0.75,75.34,Normal Volume,0.6,,Close_GT_20EMA,6.0,LH_HL,,,,,,1.5,0.0
HEROMOTOCO,07/10/2023,3156.45,3186.35,3085.9,3123.7,-0.78,77.14,Normal Volume,1.3,,Close_GT_20EMA,7.0,HH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/11/2023,3099.0,3128.0,3084.2,3102.6,-0.68,74.75,Normal Volume,0.6,,Close_GT_20EMA,8.0,LH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/12/2023,3099.9,3113.3,3057.45,3078.85,-0.77,73.4,Normal Volume,0.8,,Close_GT_20EMA,9.0,LH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/13/2023,3078.85,3130.95,3055.5,3073.1,-0.19,73.55,Normal Volume,1.0,,Close_GT_20EMA,10.0,HH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/14/2023,3078.9,3142.5,3073.1,3136.3,2.06,73.25,Normal Volume,0.9,,Close_GT_20EMA,11.0,HH_HL,Price_Abv_Supp,,,,,3.0,0.0
HEROMOTOCO,07/17/2023,3144.65,3157.4,3067.0,3091.6,-1.43,74.48,Normal Volume,1.2,,Close_GT_20EMA,12.0,HH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/18/2023,3099.0,3120.0,3085.9,3116.4,0.8,71.59,Normal Volume,0.5,,Close_GT_20EMA,13.0,LH_HL,,,,,,1.5,0.0
HEROMOTOCO,07/19/2023,3125.0,3143.65,3082.5,3096.65,-0.63,70.85,Normal Volume,0.9,,Close_GT_20EMA,14.0,HH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/20/2023,3095.95,3100.2,3051.0,3087.15,-0.31,69.3,Above Avg Volume,0.7,,Close_GT_20EMA,15.0,LH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/21/2023,3079.05,3124.6,3049.5,3102.05,0.48,69.72,Above Avg Volume,1.1,,Close_GT_20EMA,16.0,HH_LL,,,,,,2.0,0.0
HEROMOTOCO,07/24/2023,3129.9,3155.0,3090.05,3134.05,1.03,69.38,Above Avg Volume,0.9,,Close_GT_20EMA,17.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,4.0,0.0
HEROMOTOCO,07/25/2023,3179.0,3179.0,3128.15,3140.3,0.2,68.05,Above Avg Volume,0.7,,Close_GT_20EMA,18.0,HH_HL,,,,,,2.0,0.0
HEROMOTOCO,07/26/2023,3164.95,3189.9,3126.1,3145.7,0.17,67.75,Normal Volume,0.9,,Close_GT_20EMA,19.0,HH_LL,,,,,,2.0,0.0
HEROMOTOCO,07/27/2023,3107.55,3158.95,3097.8,3136.95,-0.28,67.28,Normal Volume,0.9,,Close_GT_20EMA,20.0,LH_LL,,,,,,1.0,1.0
HEROMOTOCO,07/28/2023,3146.95,3175.0,3131.45,3172.5,1.13,65.58,Normal Volume,0.7,,Close_GT_20EMA,21.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
HEROMOTOCO,07/31/2023,3189.75,3230.0,3173.0,3203.7,0.98,65.01,Above Avg Volume,0.9,,Close_GT_20EMA,22.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
HEROMOTOCO,08/01/2023,3224.95,3244.0,3032.25,3102.1,-3.17,75.49,Super Volume,2.8,,Close_GT_20EMA,23.0,HH_LL,Price_Crs_Abv_Supp,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
HEROMOTOCO,08/02/2023,3061.0,3073.0,2971.85,2993.45,-3.5,79.4,Super Volume,1.3,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,Breakout_10_Down,,Breakout_20_Down,0.0,5.0
HEROMOTOCO,08/03/2023,2972.0,3021.55,2933.05,2952.4,-1.37,80.05,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
HEROMOTOCO,08/04/2023,2977.0,2985.0,2921.45,2944.7,-0.26,78.87,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,08/07/2023,2950.0,2964.95,2929.65,2954.05,0.32,75.76,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HEROMOTOCO,08/08/2023,3005.0,3088.75,2980.0,3066.9,3.82,79.97,Super Volume,1.4,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,,,,,,3.0,0.0
HEROMOTOCO,08/09/2023,3079.85,3081.35,3004.1,3059.7,-0.23,79.77,Normal Volume,1.0,Cls_Crs_Abv_F618,Close_GT_20EMA,2.0,LH_HL,,,,,,2.5,0.0
HEROMOTOCO,08/10/2023,3051.4,3062.9,3013.0,3035.9,-0.78,77.64,Normal Volume,0.6,,Cross_Blw_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HEROMOTOCO,08/11/2023,3044.9,3073.35,2980.0,2998.2,-1.24,78.76,Normal Volume,1.2,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
HEROMOTOCO,08/14/2023,3009.9,3025.0,2952.2,3010.65,0.42,78.34,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,08/16/2023,3005.0,3016.85,2956.0,2981.75,-0.96,77.09,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HEROMOTOCO,08/17/2023,2997.4,2997.4,2960.75,2991.05,0.31,74.2,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HEROMOTOCO,08/18/2023,2989.7,2989.7,2920.0,2927.05,-2.14,73.97,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
HEROMOTOCO,08/21/2023,2929.0,2944.35,2912.4,2931.5,0.15,70.97,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,08/22/2023,2940.0,2965.6,2920.0,2956.75,0.86,69.16,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HEROMOTOCO,08/23/2023,2969.0,2975.0,2934.8,2951.75,-0.17,67.09,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HEROMOTOCO,08/24/2023,2955.0,2971.45,2920.0,2927.75,-0.81,65.97,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HEROMOTOCO,08/25/2023,2931.8,2945.0,2890.0,2910.9,-0.58,65.19,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
ULTRACEMCO,06/15/2023,8380.0,8428.0,8309.0,8333.2,-0.3,104.31,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ULTRACEMCO,06/16/2023,8364.95,8432.15,8305.85,8333.25,0.0,105.88,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,HH_LL,,,,,,1.0,1.0
ULTRACEMCO,06/19/2023,8358.0,8415.6,8252.9,8268.6,-0.78,109.94,Normal Volume,1.5,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,06/20/2023,8268.0,8291.4,8171.3,8243.45,-0.3,110.66,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,06/21/2023,8252.4,8352.65,8227.0,8241.55,-0.02,111.73,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ULTRACEMCO,06/22/2023,8277.0,8279.0,8145.7,8162.75,-0.96,113.27,Normal Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
ULTRACEMCO,06/23/2023,8163.2,8165.05,8060.0,8080.2,-1.01,112.69,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
ULTRACEMCO,06/26/2023,8060.0,8270.0,8060.0,8167.1,1.08,119.64,Normal Volume,1.8,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Supp,,,,,2.0,1.0
ULTRACEMCO,06/27/2023,8184.95,8229.1,8168.65,8208.5,0.51,115.52,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,Prev_Res_Broken_Up,,,,1.5,1.0
ULTRACEMCO,06/28/2023,8201.1,8318.8,8182.0,8260.65,0.64,117.04,Normal Volume,1.2,Cls_Crs_Abv_F382,Close_GT_20EMA,1.0,HH_HL,,,,,,3.0,0.0
ULTRACEMCO,06/30/2023,8300.0,8319.0,8236.7,8294.75,0.41,114.56,Normal Volume,0.7,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,07/03/2023,8383.0,8499.0,8363.3,8463.8,2.04,120.97,Above Avg Volume,1.1,,Close_GT_20EMA,3.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
ULTRACEMCO,07/04/2023,8498.0,8498.0,8384.0,8411.7,-0.62,120.47,Normal Volume,0.9,,Close_GT_20EMA,4.0,LH_HL,,,,,,1.5,0.0
ULTRACEMCO,07/05/2023,8429.95,8452.0,8342.75,8377.2,-0.41,119.67,Normal Volume,0.9,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,07/06/2023,8415.0,8479.95,8380.0,8410.2,0.39,118.46,Above Avg Volume,0.8,,Close_GT_20EMA,6.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,07/07/2023,8417.95,8447.4,8325.6,8336.45,-0.88,118.7,Above Avg Volume,1.0,Cls_Crs_Abv_F382,Close_GT_20EMA,7.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
ULTRACEMCO,07/10/2023,8350.0,8434.45,8336.0,8351.35,0.18,117.25,Normal Volume,0.8,,Close_GT_20EMA,8.0,LH_HL,,,,,,1.5,0.0
ULTRACEMCO,07/11/2023,8395.3,8443.3,8305.05,8325.9,-0.3,118.75,Above Avg Volume,1.2,,Close_GT_20EMA,9.0,HH_LL,,,,,,1.0,1.0
ULTRACEMCO,07/12/2023,8364.0,8373.35,8152.5,8220.5,-1.27,126.04,Super Volume,1.8,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,07/13/2023,8268.0,8350.0,8206.5,8234.0,0.16,127.29,Normal Volume,1.1,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,LH_HL,,,,,,1.5,1.0
ULTRACEMCO,07/14/2023,8299.0,8299.0,8148.0,8182.55,-0.62,128.98,Normal Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,07/17/2023,8207.0,8260.0,8189.95,8251.0,0.84,125.3,Normal Volume,0.6,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,LH_HL,Price_Abv_Supp,,,,,2.5,1.0
ULTRACEMCO,07/18/2023,8225.0,8251.0,8157.0,8176.0,-0.91,123.07,Above Avg Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
ULTRACEMCO,07/19/2023,8166.0,8356.85,8163.75,8329.2,1.87,128.07,Normal Volume,1.5,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Supp,,,,,6.0,0.0
ULTRACEMCO,07/20/2023,8349.95,8349.95,8165.0,8224.15,-1.26,132.13,Above Avg Volume,1.4,Cls_Crs_Abv_F618,Cross_Blw_20EMA,0.0,LH_HL,Price_Crs_Abv_Supp,,,,,2.5,1.0
ULTRACEMCO,07/21/2023,8244.0,8313.5,8072.0,8119.2,-1.28,139.94,Super Volume,1.7,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
ULTRACEMCO,07/24/2023,8200.0,8244.15,8088.4,8219.85,1.24,141.07,Above Avg Volume,1.1,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,LH_HL,,,,,,1.5,1.0
ULTRACEMCO,07/25/2023,8244.7,8415.0,8244.7,8393.3,2.11,144.94,Super Volume,1.2,Cls_Crs_Abv_F50,Cross_Abv_20EMA,1.0,HH_HL,,Prev_Res_Broken_Up,,,,5.0,0.0
ULTRACEMCO,07/26/2023,8415.9,8458.6,8340.0,8352.35,-0.49,143.05,Normal Volume,0.8,,Close_GT_20EMA,2.0,HH_HL,,,,Price_Crs_Blw_Prev_Res,,2.0,0.5
ULTRACEMCO,07/27/2023,8352.0,8390.8,8255.0,8288.25,-0.77,142.54,Normal Volume,1.0,,Close_GT_20EMA,3.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,07/28/2023,8295.0,8341.65,8225.0,8306.75,0.22,140.69,Normal Volume,0.8,,Close_GT_20EMA,4.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,07/31/2023,8329.0,8410.0,8301.55,8318.15,0.14,138.38,Normal Volume,0.8,,Close_GT_20EMA,5.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,08/01/2023,8347.0,8368.0,8270.6,8281.8,-0.44,135.46,Normal Volume,0.7,,Close_GT_20EMA,6.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,08/02/2023,8268.0,8315.0,8213.4,8287.7,0.07,133.04,Normal Volume,0.8,,Close_GT_20EMA,7.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,08/03/2023,8285.1,8285.1,8080.0,8136.15,-1.83,138.37,Above Avg Volume,1.5,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
ULTRACEMCO,08/04/2023,8178.0,8231.85,8148.75,8158.15,0.27,135.32,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
ULTRACEMCO,08/07/2023,8188.3,8250.0,8160.0,8175.45,0.21,132.22,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ULTRACEMCO,08/08/2023,8175.45,8229.95,8137.0,8156.85,-0.23,129.41,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/09/2023,8160.0,8173.95,8086.0,8111.25,-0.56,126.45,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/10/2023,8134.0,8205.0,8076.0,8102.2,-0.11,126.63,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/11/2023,8125.0,8155.0,8044.75,8132.95,0.38,125.46,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/14/2023,8129.8,8142.55,8019.05,8054.3,-0.97,125.32,Super Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/16/2023,8004.95,8265.0,7987.65,8251.9,2.45,136.18,Above Avg Volume,2.0,,Cross_Abv_20EMA,1.0,HH_LL,,,,,,2.0,0.0
ULTRACEMCO,08/17/2023,8225.1,8233.1,8150.05,8207.35,-0.54,133.73,Normal Volume,0.6,,Close_GT_20EMA,2.0,LH_HL,,,,,,1.5,0.0
ULTRACEMCO,08/18/2023,8200.0,8246.4,8165.8,8214.85,0.09,129.94,Normal Volume,0.6,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,08/21/2023,8214.4,8278.95,8205.5,8219.3,0.05,125.9,Normal Volume,0.6,,Close_GT_20EMA,4.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,08/22/2023,8222.05,8267.95,8192.05,8203.5,-0.19,122.33,Normal Volume,0.6,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
ULTRACEMCO,08/23/2023,8209.9,8234.9,8147.0,8161.9,-0.51,119.87,Normal Volume,0.7,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ULTRACEMCO,08/24/2023,8211.0,8324.0,8164.0,8211.4,0.61,122.89,Normal Volume,1.3,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
ULTRACEMCO,08/25/2023,8179.0,8190.0,8061.0,8071.45,-1.7,124.85,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
NTPC,08/11/2023,1251.6,1251.6,1251.6,1251.6,11957.8,802.97,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/14/2023,213.3,214.0,211.8,213.0,-82.98,819.89,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/14/2023,1063.5,1068.0,1063.5,1068.0,401.41,822.4,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/14/2023,1325.0,1335.0,1325.0,1335.0,25.0,782.73,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NTPC,08/14/2023,10.38,10.42,10.38,10.4,-99.22,821.43,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/14/2023,1082.61,1082.65,1082.61,1082.65,10310.1,839.35,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/16/2023,212.95,217.95,212.05,217.45,-79.92,841.58,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/16/2023,1076.7,1077.0,1050.08,1050.08,382.91,842.86,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/16/2023,1063.2,1071.0,1063.2,1066.6,1.57,784.15,Normal Volume,0.0,,Close_GT_20EMA,2.0,LH_HL,,,,,,1.5,0.0
NTPC,08/16/2023,1337.0,1337.0,1337.0,1337.0,25.35,747.46,Normal Volume,0.0,,Close_GT_20EMA,3.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
NTPC,08/16/2023,10.4,10.42,10.39,10.41,-99.22,788.83,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Blw_Res,,0.0,3.0
NTPC,08/16/2023,1252.0,1252.0,1252.0,1252.0,11926.9,821.17,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/17/2023,219.45,219.8,215.15,215.75,-82.77,836.57,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/17/2023,1050.08,1050.08,1050.08,1050.08,386.71,836.41,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
NTPC,08/17/2023,1250.0,1250.0,1250.0,1250.0,19.04,790.95,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NTPC,08/17/2023,1066.8,1066.8,1066.65,1066.65,-14.67,747.55,Normal Volume,0.0,,Close_GT_20EMA,3.0,LH_LL,,,,Price_Blw_Res,,1.0,2.0
NTPC,08/17/2023,1335.05,1340.05,1335.0,1340.0,25.63,713.68,Normal Volume,0.0,,Close_GT_20EMA,4.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
NTPC,08/17/2023,10.42,10.42,10.4,10.4,-99.22,757.67,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/17/2023,1252.0,1252.0,1252.0,1252.0,11938.46,792.24,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/18/2023,215.8,216.65,213.3,215.15,-82.82,809.84,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/18/2023,1335.0,1335.0,1335.0,1335.0,520.5,831.99,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/18/2023,10.4,10.42,10.4,10.41,-99.22,867.17,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/18/2023,1251.56,1251.56,1251.56,1251.56,11922.67,893.89,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/21/2023,217.2,219.55,215.7,218.8,-82.52,904.03,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/21/2023,1065.0,1065.0,1065.0,1065.0,386.75,899.9,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
NTPC,08/21/2023,1065.1,1065.1,1065.1,1065.1,0.01,835.63,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NTPC,08/21/2023,10.41,10.43,10.41,10.41,-99.02,851.27,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Blw_Cur_Sup,,0.0,3.0
NTPC,08/21/2023,1082.65,1082.65,1082.65,1082.65,10300.1,867.06,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
NTPC,08/21/2023,1265.0,1265.0,1265.0,1265.0,16.84,818.15,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NTPC,08/22/2023,219.25,222.3,218.85,221.7,-82.47,834.44,Super Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Blw_Res,,0.0,3.0
NTPC,08/22/2023,1076.7,1259.9,1076.7,1093.8,393.37,848.99,Normal Volume,0.2,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/22/2023,1338.0,1340.0,1326.1,1326.1,21.24,805.93,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
NTPC,08/22/2023,10.41,10.43,10.4,10.41,-99.21,842.35,Normal Volume,0.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,08/22/2023,1082.65,1085.01,1082.65,1085.01,10322.77,858.93,Normal Volume,0.0,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,08/22/2023,1246.0,1246.4,1245.2,1246.4,14.87,809.11,Normal Volume,0.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
